textid	text	pair	weak	strong	label
5015	he upgraded to a mountain bike for better performance on dirt trails.	he upgraded to a mountain bike for better performance on dirt trails.	hybrid bike	bicycle	neutral
5016	he upgraded to a mountain bike for better performance on dirt trails.	he upgraded to a mountain bike for better performance on dirt trails.	hybrid bike	bicycle	entailment
5017	he upgraded to a mountain bike for better performance on dirt trails.	he upgraded to a mountain bike for better performance on dirt trails.	folding bike	bicycle	neutral
5018	he upgraded to a mountain bike for better performance on dirt trails.	he upgraded to a mountain bike for better performance on dirt trails.	folding bike	bicycle	entailment
5019	he upgraded to a mountain bike for better performance on dirt trails.	he upgraded to a mountain bike for better performance on dirt trails.	electric bike	bicycle	neutral
5020	he upgraded to a mountain bike for better performance on dirt trails.	he upgraded to a mountain bike for better performance on dirt trails.	electric bike	bicycle	entailment
5021	they commuted on a road bike to participate in the city triathlon.	they commuted on a road bike to participate in the city triathlon.	mountain bike	bicycle	neutral
5022	they commuted on a road bike to participate in the city triathlon.	they commuted on a road bike to participate in the city triathlon.	mountain bike	bicycle	entailment
5023	they commuted on a road bike to participate in the city triathlon.	they commuted on a road bike to participate in the city triathlon.	road bike	bicycle	neutral
5024	they commuted on a road bike to participate in the city triathlon.	they commuted on a road bike to participate in the city triathlon.	road bike	bicycle	entailment
5025	they commuted on a road bike to participate in the city triathlon.	they commuted on a road bike to participate in the city triathlon.	hybrid bike	bicycle	neutral
5026	they commuted on a road bike to participate in the city triathlon.	they commuted on a road bike to participate in the city triathlon.	hybrid bike	bicycle	entailment
5027	they commuted on a road bike to participate in the city triathlon.	they commuted on a road bike to participate in the city triathlon.	folding bike	bicycle	neutral
5028	they commuted on a road bike to participate in the city triathlon.	they commuted on a road bike to participate in the city triathlon.	folding bike	bicycle	entailment
5029	they commuted on a road bike to participate in the city triathlon.	they commuted on a road bike to participate in the city triathlon.	electric bike	bicycle	neutral
5030	they commuted on a road bike to participate in the city triathlon.	they commuted on a road bike to participate in the city triathlon.	electric bike	bicycle	entailment
5031	a folding bike fit neatly into the car trunk for their weekend getaway.	a folding bike fit neatly into the car trunk for their weekend getaway.	mountain bike	bicycle	neutral
5032	a folding bike fit neatly into the car trunk for their weekend getaway.	a folding bike fit neatly into the car trunk for their weekend getaway.	mountain bike	bicycle	entailment
5033	a folding bike fit neatly into the car trunk for their weekend getaway.	a folding bike fit neatly into the car trunk for their weekend getaway.	road bike	bicycle	neutral
5034	a folding bike fit neatly into the car trunk for their weekend getaway.	a folding bike fit neatly into the car trunk for their weekend getaway.	road bike	bicycle	entailment
5035	a folding bike fit neatly into the car trunk for their weekend getaway.	a folding bike fit neatly into the car trunk for their weekend getaway.	hybrid bike	bicycle	neutral
5036	a folding bike fit neatly into the car trunk for their weekend getaway.	a folding bike fit neatly into the car trunk for their weekend getaway.	hybrid bike	bicycle	entailment
5037	a folding bike fit neatly into the car trunk for their weekend getaway.	a folding bike fit neatly into the car trunk for their weekend getaway.	folding bike	bicycle	neutral
5038	a folding bike fit neatly into the car trunk for their weekend getaway.	a folding bike fit neatly into the car trunk for their weekend getaway.	folding bike	bicycle	entailment
5039	a folding bike fit neatly into the car trunk for their weekend getaway.	a folding bike fit neatly into the car trunk for their weekend getaway.	electric bike	bicycle	neutral
5040	a folding bike fit neatly into the car trunk for their weekend getaway.	a folding bike fit neatly into the car trunk for their weekend getaway.	electric bike	bicycle	entailment
