textid	target	model	tokenizer	predicted	prob
83491	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
46755	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
67584	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
42188	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999860525131226
96197	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
68402	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.999987006187439
54201	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999865889549255
93937	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
94421	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
42379	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
9765	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999855756759644
8753	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
5958	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
14759	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
56787	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999877214431763
71126	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
64308	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999858140945435
63	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999871253967285
44206	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
89388	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
77447	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
77696	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999865889549255
88790	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
32196	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
1891	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
97501	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868869781494
25787	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
62303	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999850988388062
31521	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868273735046
19324	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
101094	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
57803	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999871253967285
60351	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999866485595703
9995	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
88043	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
66083	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
89167	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999857544898987
94725	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
91180	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999866485595703
20671	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999871253967285
71466	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
33578	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
8152	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
20065	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
16459	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
55163	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
100843	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
32908	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999860525131226
92610	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
85278	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999864101409912
7268	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
31511	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
951	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
39015	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
48972	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
74622	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
27147	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999862909317017
56287	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999877214431763
14531	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
64000	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
60016	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
31586	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999747276306152
70641	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
22550	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999871253967285
76799	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
71831	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
100349	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
377	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
11449	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999866485595703
49988	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
45953	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999866485595703
40930	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999706745147705
10980	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
85371	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.999987006187439
15774	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
83478	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
87788	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868273735046
90418	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
11352	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
68445	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
869	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
68254	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999865889549255
94798	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999799728393555
60490	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
99613	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
11488	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
46688	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
16480	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
61182	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868869781494
71129	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999872446060181
72611	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
91948	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
6328	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
55020	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
6579	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
11616	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
95623	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
2570	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999864101409912
19554	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999877214431763
52750	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
70798	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999866485595703
26375	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.999987006187439
27766	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999857544898987
40326	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999860525131226
6205	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999865889549255
4429	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
1784	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
102926	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999871253967285
93673	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.999987006187439
73824	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
46037	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868273735046
85749	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
12564	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999877214431763
25009	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868273735046
39738	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
88777	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
40706	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
46451	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
72285	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999871253967285
39254	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
64712	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999871253967285
101405	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
12358	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999858140945435
91194	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
91014	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
80741	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
45060	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
61438	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
53587	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
93477	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999873638153076
19789	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999842643737793
78300	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999876618385315
22297	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999862909317017
11063	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.999987006187439
99534	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999874830245972
100441	neutral	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	/home/nfarnsworth/NLP-Final-Project/models/sym_nli	neutral	0.9999868869781494
